Model Params: 25.83M
Trainable Params: 25.830M
Epoch:[2/5](900/14720), loss: 2.2392, logits_loss: 2.2392, aux_loss: 0.0000, lr: 0.00045182, epoch_time: 19.0min
Epoch:[2/5](1000/14720), loss: 2.1713, logits_loss: 2.1713, aux_loss: 0.0000, lr: 0.00045122, epoch_time: 19.0min
Epoch:[2/5](1100/14720), loss: 2.2279, logits_loss: 2.2279, aux_loss: 0.0000, lr: 0.00045062, epoch_time: 19.0min
Epoch:[2/5](1200/14720), loss: 2.4156, logits_loss: 2.4156, aux_loss: 0.0000, lr: 0.00045002, epoch_time: 19.0min
Epoch:[2/5](1300/14720), loss: 2.0154, logits_loss: 2.0154, aux_loss: 0.0000, lr: 0.00044941, epoch_time: 19.0min
Epoch:[2/5](1400/14720), loss: 2.3404, logits_loss: 2.3404, aux_loss: 0.0000, lr: 0.00044881, epoch_time: 19.0min
Epoch:[2/5](1500/14720), loss: 2.3176, logits_loss: 2.3176, aux_loss: 0.0000, lr: 0.00044819, epoch_time: 18.0min
Epoch:[2/5](1600/14720), loss: 2.2342, logits_loss: 2.2342, aux_loss: 0.0000, lr: 0.00044758, epoch_time: 18.0min
Epoch:[2/5](1700/14720), loss: 2.4195, logits_loss: 2.4195, aux_loss: 0.0000, lr: 0.00044696, epoch_time: 18.0min
Epoch:[2/5](1800/14720), loss: 2.1086, logits_loss: 2.1086, aux_loss: 0.0000, lr: 0.00044634, epoch_time: 18.0min
Epoch:[2/5](1900/14720), loss: 2.3825, logits_loss: 2.3825, aux_loss: 0.0000, lr: 0.00044572, epoch_time: 18.0min
Epoch:[2/5](2000/14720), loss: 2.1610, logits_loss: 2.1610, aux_loss: 0.0000, lr: 0.00044509, epoch_time: 18.0min
Epoch:[2/5](2100/14720), loss: 2.1286, logits_loss: 2.1286, aux_loss: 0.0000, lr: 0.00044446, epoch_time: 18.0min
Epoch:[2/5](2200/14720), loss: 2.1996, logits_loss: 2.1996, aux_loss: 0.0000, lr: 0.00044383, epoch_time: 17.0min
Epoch:[2/5](2300/14720), loss: 2.4294, logits_loss: 2.4294, aux_loss: 0.0000, lr: 0.00044319, epoch_time: 17.0min
Epoch:[2/5](2400/14720), loss: 2.2314, logits_loss: 2.2314, aux_loss: 0.0000, lr: 0.00044255, epoch_time: 17.0min
Epoch:[2/5](2500/14720), loss: 2.2634, logits_loss: 2.2634, aux_loss: 0.0000, lr: 0.00044191, epoch_time: 17.0min
Epoch:[2/5](2600/14720), loss: 2.2729, logits_loss: 2.2729, aux_loss: 0.0000, lr: 0.00044126, epoch_time: 17.0min
Epoch:[2/5](2700/14720), loss: 2.1897, logits_loss: 2.1897, aux_loss: 0.0000, lr: 0.00044061, epoch_time: 17.0min
Epoch:[2/5](2800/14720), loss: 2.3375, logits_loss: 2.3375, aux_loss: 0.0000, lr: 0.00043996, epoch_time: 17.0min
Epoch:[2/5](2900/14720), loss: 2.3349, logits_loss: 2.3349, aux_loss: 0.0000, lr: 0.00043931, epoch_time: 16.0min
